ID,SpellID,EquippedItemInvTypes,EquippedItemSubclass,EquippedItemClass
2,53,0,32768,2
3,59,0,4,2
7,75,0,262156,2
9,91,0,3,2
10,107,0,96,4
11,196,0,1,2
12,197,0,2,2
13,198,0,16,2
14,199,0,32,2
15,200,0,64,2
16,201,0,128,2
17,202,0,256,2
18,203,0,8192,2
19,227,0,1024,2
22,264,0,4,2
23,266,0,8,2
24,408,0,173555,2
25,750,0,16,4
26,772,0,173555,2
27,845,0,1378,2
29,1180,0,32768,2
30,1329,0,32768,2
31,1464,0,1378,2
33,1516,0,262156,2
34,1536,0,4,2
35,1664,0,3,2
36,1665,0,3,2
37,1680,0,173555,2
39,1752,0,32768,2
40,1776,0,173555,2
43,1943,0,173555,2
45,2098,0,173555,2
46,2110,0,1024,2
47,2382,0,16384,2
48,2565,0,64,4
49,2567,0,65536,2
51,2629,0,32768,2
52,2630,0,32768,2
53,2643,0,262156,2
54,2764,0,65536,2
55,2823,0,41105,2
56,2828,0,33731,2
57,2829,0,33731,2
58,2830,0,33731,2
59,2831,1050016,30,4
60,2832,1050016,30,4
61,2833,1050016,30,4
65,3011,0,262156,2
66,3018,0,262156,2
70,3112,0,9264,2
71,3113,0,9264,2
72,3114,0,9264,2
74,3127,0,173555,2
77,3408,0,41105,2
78,3440,0,1072,2
79,3594,0,174067,2
80,3595,0,174067,2
82,3974,0,262156,2
83,3975,0,262156,2
84,3976,0,262156,2
85,4354,0,128,2
86,4421,0,256,2
87,4443,0,2,2
88,4464,0,256,2
89,4493,0,1024,2
90,5009,0,524288,2
91,5011,0,262144,2
92,5019,0,524288,2
93,5116,0,262156,2
94,5308,0,173555,2
95,5361,0,256,2
97,5427,0,2,2
98,5586,0,32768,2
101,6296,0,190451,2
104,6572,0,41105,2
105,6660,0,262156,2
106,6770,0,173555,2
107,6979,0,262156,2
108,6980,0,262156,2
109,6984,0,262156,2
110,7105,0,262156,2
111,7216,0,96,4
112,7218,0,354,2
113,7220,0,960511,2
114,7384,0,173555,2
117,7418,512,31,4
118,7420,1048608,31,4
119,7426,1048608,31,4
120,7428,512,31,4
121,7443,1048608,31,4
123,7457,512,31,4
167,7738,0,1048576,2
168,7745,0,1378,2
169,7748,1048608,31,4
170,7766,512,31,4
171,7771,65536,31,4
172,7776,1048608,31,4
173,7779,512,31,4
174,7782,512,31,4
175,7786,0,714739,2
176,7788,0,714739,2
177,7793,0,1378,2
178,7857,1048608,31,4
179,7859,512,31,4
181,7863,256,31,4
182,7867,256,31,4
185,8087,0,1048576,2
186,8088,0,1048576,2
187,8089,0,1048576,2
188,8090,0,1048576,2
190,8242,0,96,4
192,8532,0,1048576,2
195,8676,0,173555,2
196,8679,0,41105,2
197,8682,0,262156,2
198,8737,0,8,4
199,8995,0,262156,2
200,8996,0,262156,2
201,8997,0,262156,2
202,9008,0,262156,2
203,9077,0,4,4
204,9078,0,2,4
206,9092,0,1048576,2
207,9116,0,64,4
209,9125,0,33,4
211,9781,0,96,4
212,9783,256,0,4
213,9900,0,33731,2
214,9903,0,9264,2
216,10344,1050016,30,4
220,11976,0,173555,2
221,11977,0,173555,2
222,11998,0,173555,2
223,12054,0,173555,2
224,12057,0,173555,2
226,12169,0,96,4
227,12170,0,173555,2
228,12198,0,262156,2
231,12294,0,1378,2
234,12459,0,262156,2
235,12460,0,262156,2
237,12551,0,262156,2
263,13378,0,64,4
264,13380,0,1378,2
265,13398,0,65536,2
266,13419,65536,30,4
267,13421,65536,0,4
268,13464,0,64,4
269,13485,0,64,4
271,13501,512,31,4
272,13503,0,714739,2
274,13529,0,1378,2
275,13536,512,31,4
276,13538,1048608,31,4
277,13607,1048608,31,4
278,13612,1024,31,4
279,13617,1024,31,4
280,13620,1024,31,4
281,13622,512,31,4
282,13626,1048608,31,4
283,13631,0,64,4
284,13635,65536,30,4
285,13637,256,31,4
286,13640,1048608,30,4
287,13642,512,30,4
288,13644,256,30,4
289,13646,512,30,4
290,13648,512,30,4
291,13653,0,714739,2
292,13655,0,714739,2
294,13659,0,64,4
295,13661,512,30,4
296,13663,1048608,30,4
297,13687,256,30,4
298,13689,0,64,4
299,13693,0,714739,2
300,13695,0,1378,2
301,13698,1024,31,4
302,13700,1048608,31,4
306,13746,65536,30,4
312,13815,1024,31,4
313,13817,0,64,4
314,13822,512,30,4
316,13836,256,30,4
317,13841,1024,31,4
321,13846,512,30,4
322,13858,1048608,31,4
323,13868,1024,31,4
324,13882,65536,30,4
325,13887,1024,31,4
326,13890,256,30,4
327,13898,0,714739,2
328,13905,0,64,4
329,13915,0,714739,2
330,13917,1048608,31,4
331,13931,512,30,4
333,13935,256,30,4
334,13937,0,1378,2
335,13939,512,30,4
336,13941,1048608,31,4
337,13943,0,714739,2
338,13945,512,30,4
339,13947,1024,31,4
340,13948,1024,31,4
341,13953,0,173555,2
351,14443,0,262156,2
352,14516,0,173555,2
363,14874,0,173555,2
364,14895,0,173555,2
366,14903,0,173555,2
367,15062,0,64,4
368,15284,0,173555,2
369,15340,128,31,4
370,15389,128,31,4
371,15391,128,31,4
372,15394,130,31,4
373,15397,128,31,4
374,15400,128,31,4
375,15402,128,31,4
376,15404,128,31,4
377,15406,128,31,4
378,15427,128,30,4
379,15429,128,30,4
380,15439,128,30,4
381,15441,128,30,4
382,15444,128,30,4
383,15446,128,30,4
384,15449,128,30,4
385,15458,128,30,4
386,15463,128,30,4
387,15490,128,30,4
388,15496,0,173555,2
390,15547,0,262156,2
392,15580,0,173555,2
394,15583,0,173555,2
395,15590,0,8192,2
396,15607,0,65536,2
397,15619,0,65536,2
398,15620,0,262156,2
399,15655,0,96,4
401,15691,0,173555,2
402,15692,0,173555,2
404,15708,0,173555,2
427,15795,0,65536,2
428,15860,0,65536,2
498,16000,0,65536,2
499,16001,0,65536,2
500,16044,0,173555,2
501,16100,0,262156,2
502,16138,0,33731,2
504,16496,0,262156,2
505,16509,0,173555,2
506,16511,0,32768,2
512,16572,0,262156,2
513,16622,0,9264,2
514,16623,0,96,4
515,16723,0,262156,2
516,16756,0,262156,2
517,16767,0,262156,2
518,16768,0,262156,2
519,16772,0,262156,2
520,16775,0,262156,2
521,16776,0,262156,2
522,16777,0,262156,2
523,16778,0,262156,2
524,16779,0,262156,2
525,16780,0,262156,2
526,16856,0,173555,2
527,17143,0,173555,2
528,17171,0,262156,2
529,17174,0,262156,2
530,17198,0,173555,2
531,17281,0,173555,2
532,17284,0,173555,2
533,17353,0,262156,2
534,17364,0,173555,2
539,18545,0,262156,2
540,18561,0,262156,2
541,18649,0,262156,2
542,18651,0,262156,2
543,18802,0,262156,2
544,18819,0,173555,2
546,19057,1050016,30,4
547,19130,0,173555,2
554,19386,0,262156,2
560,19434,0,262156,2
565,19730,0,173555,2
566,19767,0,262156,2
567,19777,0,173555,2
568,19781,0,65536,2
569,19785,0,65536,2
571,19881,0,524288,2
574,20008,512,30,4
575,20009,512,30,4
576,20010,512,30,4
577,20011,512,30,4
578,20012,1024,31,4
579,20013,1024,31,4
581,20015,65536,30,4
582,20016,0,64,4
583,20017,0,64,4
584,20020,256,30,4
585,20023,256,30,4
586,20024,256,30,4
587,20025,1048608,31,4
588,20026,1048608,31,4
589,20028,1048608,31,4
590,20029,0,714739,2
591,20030,0,1378,2
592,20031,0,714739,2
593,20032,0,714739,2
594,20033,0,714739,2
595,20034,0,714739,2
596,20035,0,1378,2
597,20036,0,1378,2
607,20243,0,64,4
608,20463,0,262156,2
613,20605,0,173555,2
615,20666,0,173555,2
616,20684,0,173555,2
617,20688,0,262156,2
618,20733,0,262156,2
620,20736,0,262156,2
624,21390,0,262156,2
625,21931,0,720883,2
645,22121,0,262156,2
647,22411,0,262156,2
648,22572,0,173555,2
650,22591,0,173555,2
651,22593,8,30,4
652,22594,8,30,4
653,22596,8,30,4
654,22597,8,30,4
655,22598,8,30,4
656,22599,8,30,4
657,22725,1050016,30,4
658,22749,0,583667,2
659,22750,0,583667,2
661,22756,0,41923,2
662,22779,0,262156,2
665,22840,128,31,4
666,22844,128,31,4
667,22846,128,31,4
668,22859,0,173555,2
669,22887,0,65536,2
670,22907,0,262156,2
671,22908,0,262156,2
672,22914,0,262156,2
673,23073,0,262156,2
678,23337,0,262156,2
679,23601,0,262156,2
680,23799,0,583667,2
681,23800,0,583667,2
682,23801,512,30,4
683,23802,512,30,4
684,23803,0,583667,2
685,23804,0,583667,2
688,23881,0,1378,2
694,23967,0,173555,2
695,24018,0,3,2
696,24049,0,65536,2
697,24149,128,31,4
698,24160,128,31,4
699,24161,128,31,4
700,24162,128,31,4
701,24163,128,31,4
702,24164,128,31,4
703,24165,128,31,4
704,24167,128,31,4
705,24168,128,31,4
706,24302,0,1048576,2
707,24335,0,262156,2
710,24407,0,173555,2
711,24420,8,30,4
712,24421,8,30,4
713,24422,8,30,4
714,24573,0,173555,2
715,24698,0,173555,2
719,25072,1024,31,4
720,25073,1024,31,4
721,25074,1024,31,4
722,25078,1024,31,4
723,25079,1024,31,4
724,25080,1024,31,4
727,25083,65536,31,4
728,25084,65536,31,4
729,25086,65536,31,4
730,25117,73572352,0,2
731,25118,73572352,0,2
732,25119,73572352,0,2
733,25120,73572352,0,2
734,25121,73572352,0,2
735,25122,73572352,0,2
736,25123,73572352,0,2
739,25710,0,173555,2
740,25712,0,173555,2
743,26282,0,262156,2
745,26350,0,173555,2
746,26613,0,173555,2
771,27338,0,1024,2
772,27576,0,32768,2
773,27580,0,173555,2
774,27584,0,173555,2
775,27611,0,173555,2
776,27615,0,173555,2
777,27632,0,262156,2
778,27633,0,173555,2
779,27634,0,262156,2
785,27825,0,173555,2
786,27837,0,1378,2
787,27899,512,30,4
788,27905,512,30,4
789,27906,512,30,4
790,27911,512,30,4
791,27913,512,30,4
792,27914,512,30,4
793,27917,512,30,4
798,27944,0,64,4
799,27945,0,64,4
800,27946,0,64,4
802,27948,256,30,4
803,27950,256,30,4
804,27951,256,30,4
805,27954,256,30,4
806,27957,1048608,31,4
807,27958,1048608,31,4
808,27960,1048608,31,4
809,27961,65536,30,4
812,27967,0,714739,2
813,27968,0,583667,2
814,27971,0,132450,2
815,27972,0,714739,2
816,27975,0,698355,2
817,27977,0,132450,2
818,27981,0,714739,2
819,27982,0,714739,2
820,27984,0,714739,2
822,28003,0,714739,2
823,28004,0,714739,2
824,28013,73572352,0,2
825,28017,73572352,0,2
826,28161,128,31,4
827,28163,128,31,4
828,28165,128,31,4
829,28891,0,1097715,2
830,28898,6430720,0,2
831,29120,0,262156,2
832,29121,0,262156,2
833,29122,0,262156,2
834,29176,0,4,2
835,29390,0,64,4
836,29425,0,173555,2
837,29426,0,173555,2
838,29452,0,33731,2
839,29453,0,33731,2
840,29454,0,96,4
841,29467,8,30,4
842,29475,8,30,4
843,29480,8,30,4
844,29483,8,30,4
847,29507,0,64,4
848,29567,0,173555,2
849,29572,0,173555,2
850,29575,0,262156,2
851,29576,0,262156,2
852,29578,0,41459,2
853,29582,0,65536,2
854,29583,0,0,2
858,29665,0,173555,2
859,29667,0,173555,2
860,29674,0,64,4
861,29684,0,64,4
862,29702,0,64,4
863,29719,0,64,4
864,29720,0,64,4
865,29832,0,173555,2
866,30014,0,173555,2
870,30221,0,262156,2
872,30250,0,262156,2
873,30252,0,262156,2
877,30260,0,262156,2
878,30474,0,173555,2
879,30477,0,262156,2
880,30493,0,4,2
881,30495,0,173555,2
882,30614,0,262156,2
883,30619,0,173555,2
884,30621,0,173555,2
885,30688,0,96,4
886,30815,0,173555,2
887,30817,0,173555,2
888,30822,0,173555,2
889,30832,0,173555,2
890,30933,0,262156,2
891,30990,0,262156,2
895,31275,0,196083,2
897,31369,128,31,4
898,31370,128,31,4
899,31371,128,31,4
900,31372,128,31,4
901,31410,0,173555,2
902,31566,0,173555,2
903,31623,0,262156,2
904,31629,0,173555,2
905,31731,0,64,4
906,31754,0,173555,2
907,31758,0,65536,2
908,31772,0,65536,2
909,31827,0,173555,2
910,31863,0,64,4
911,31911,0,173555,2
912,31935,0,64,4
913,31942,0,262156,2
914,31975,0,262156,2
915,31996,0,173555,2
916,32103,0,262156,2
917,32168,0,262156,2
918,32175,0,173555,2
919,32176,0,173555,2
920,32190,0,262156,2
922,32274,1048608,0,4
926,32282,1048608,0,4
927,32315,0,173555,2
928,32317,0,2097151,2
929,32319,0,32768,2
930,32320,0,32768,2
931,32321,0,32768,2
932,32376,0,173555,2
933,32378,0,173555,2
934,32397,1050016,30,4
935,32398,1050016,30,4
936,32399,1050016,30,4
937,32426,256,30,4
938,32587,0,96,4
939,32588,0,173555,2
940,32645,0,41105,2
941,32716,0,65536,2
942,32736,0,173555,2
943,32774,0,64,4
944,32777,0,64,4
945,32849,0,173555,2
946,32864,0,173555,2
948,32908,0,173555,2
949,32915,0,173555,2
950,32916,0,173555,2
954,33089,0,64,4
959,33480,0,173555,2
961,33500,0,196083,2
962,33542,0,173555,2
963,33626,0,173555,2
964,33750,4202496,40977,2
965,33792,0,262156,2
966,33796,0,262156,2
967,33808,0,8,2
968,33865,0,173555,2
969,33871,0,64,4
970,33925,0,173555,2
971,33964,0,173555,2
972,33990,1048608,31,4
973,33991,1048608,31,4
974,33992,1048608,31,4
975,33993,1024,31,4
976,33994,1024,31,4
977,33995,1024,31,4
978,33996,1024,31,4
979,33997,1024,31,4
980,33999,1024,31,4
981,34001,512,30,4
982,34002,512,30,4
983,34003,65536,30,4
984,34004,65536,30,4
987,34007,256,30,4
988,34008,256,30,4
989,34009,0,64,4
990,34010,0,714739,2
991,34100,0,262156,2
992,34339,0,9264,2
993,34340,0,9264,2
994,34451,0,65536,2
997,34583,0,262156,2
998,34641,0,65536,2
999,34799,0,173555,2
1000,34820,0,173555,2
1001,34829,0,262156,2
1002,34879,0,262156,2
1003,34920,0,173555,2
1004,34940,0,173555,2
1005,35040,0,65536,2
1006,35054,0,173555,2
1007,35144,0,173555,2
1008,35178,0,64,4
1009,35189,0,173555,2
1010,35262,0,65536,2
1011,35355,8,31,4
1012,35395,0,173555,2
1013,35401,0,262156,2
1014,35402,8,31,4
1015,35403,8,31,4
1016,35404,8,31,4
1017,35405,8,31,4
1018,35406,8,31,4
1019,35407,8,31,4
1020,35415,1050016,30,4
1021,35416,1050016,30,4
1022,35417,8,31,4
1023,35418,1050016,30,4
1024,35419,1050016,30,4
1025,35420,1050016,30,4
1026,35432,8,31,4
1027,35433,8,31,4
1028,35434,8,31,4
1029,35435,8,31,4
1030,35436,8,31,4
1031,35437,8,31,4
1032,35438,8,31,4
1033,35439,8,31,4
1034,35441,8,30,4
1035,35443,2,31,4
1036,35445,2,31,4
1037,35447,2,31,4
1038,35452,2,31,4
1039,35453,2,31,4
1040,35454,2,31,4
1041,35455,2,31,4
1042,35456,2,31,4
1043,35457,2,31,4
1044,35458,2,31,4
1047,35473,0,173555,2
1048,35488,128,31,4
1049,35489,128,31,4
1050,35490,128,31,4
1051,35495,128,31,4
1052,35511,0,262156,2
1089,35857,0,173555,2
1090,35871,0,173555,2
1092,35932,0,262156,2
1093,35946,0,262156,2
1094,35949,0,173555,2
1095,35950,0,262156,2
1096,35953,0,173555,2
1097,35964,0,262156,2
1102,36023,0,173555,2
1103,36054,0,173555,2
1104,36246,0,262156,2
1111,36293,0,262156,2
1118,36503,0,64,4
1120,36609,0,262156,2
1121,36623,0,262156,2
1122,36625,0,262156,2
1123,36647,0,173555,2
1125,36732,0,262156,2
1126,36787,0,173555,2
1128,36838,0,173555,2
1130,36980,0,12,2
1131,36984,0,262156,2
1132,36988,0,64,4
1133,36991,0,173555,2
1134,37154,0,262156,2
1135,37321,0,173555,2
1137,37551,0,262156,2
1138,37552,0,173555,2
1142,37577,0,173555,2
1143,37581,0,173555,2
1144,37770,0,262156,2
1145,37790,0,262156,2
1146,37847,0,262156,2
1148,37889,2,31,4
1149,37891,2,31,4
1150,37973,0,173555,2
1151,37974,0,173555,2
1152,37998,0,173555,2
1154,38031,0,96,4
1155,38094,0,262156,2
1156,38226,0,173555,2
1157,38233,0,64,4
1158,38260,0,173555,2
1159,38262,0,173555,2
1160,38295,0,262156,2
1161,38310,0,262156,2
1162,38370,0,262156,2
1163,38372,0,262156,2
1164,38383,0,262156,2
1165,38474,0,173555,2
1166,38572,0,173555,2
1167,38598,0,173555,2
1168,38615,0,174067,2
1169,38723,0,262156,2
1170,38742,0,173555,2
1171,38807,0,262156,2
1172,38846,0,173555,2
1174,38859,0,262156,2
1175,38861,0,262156,2
1176,38863,0,173555,2
1177,38875,0,173555,2
1178,38894,0,173555,2
1179,38904,0,65536,2
1180,38914,0,262156,2
1181,38940,0,262156,2
1182,38942,0,262156,2
1183,38943,0,262156,2
1184,38952,0,262156,2
1186,39047,0,173555,2
1187,39060,0,65536,2
1188,39061,0,65536,2
1189,39070,0,173555,2
1190,39079,0,262156,2
1191,39129,0,65536,2
1192,39135,0,173555,2
1194,39174,0,173555,2
1195,39182,0,262156,2
1196,39332,0,173555,2
1207,39595,0,173555,2
1214,40124,0,262156,2
1219,40317,0,65536,2
1220,40392,0,173555,2
1221,40413,0,65536,2
1222,40423,0,173555,2
1223,40444,0,64,4
1225,40872,0,262156,2
1226,40873,0,262156,2
1227,41063,0,173555,2
1228,41093,0,262156,2
1229,41104,0,64,4
1230,41169,0,262156,2
1231,41177,0,173555,2
1232,41178,0,173555,2
1233,41180,0,64,4
1234,41182,0,173555,2
1235,41186,0,262156,2
1236,41187,0,262156,2
1237,41188,0,262156,2
1238,41196,0,64,4
1239,41197,0,64,4
1240,41440,0,262156,2
1241,41448,0,262156,2
1253,42131,0,262156,2
1255,42476,0,262156,2
1256,42495,0,173555,2
1257,42579,0,262156,2
1258,42580,0,262156,2
1259,42587,0,173555,2
1260,42611,0,262156,2
1261,42620,0,714739,2
1262,42687,0,960511,2
1263,42723,0,3,2
1264,42724,0,173555,2
1265,42730,0,2,2
1266,42974,0,714739,2
1269,43118,0,173555,2
1270,43205,0,262156,2
1271,43246,0,173555,2
1272,43298,0,173555,2
1273,43410,0,173555,2
1274,43441,0,173555,2
1275,43529,0,173555,2
1276,43699,0,1048576,2
1278,44005,0,262156,2
1279,44119,512,30,4
1281,44268,0,173555,2
1282,44271,0,262156,2
1283,44285,0,262156,2
1284,44286,0,173555,2
1285,44383,0,64,4
1287,44484,1024,30,4
1288,44488,1024,31,4
1289,44489,0,64,4
1290,44492,1048608,30,4
1292,44500,65536,30,4
1293,44506,1024,30,4
1294,44508,256,30,4
1295,44509,1048608,30,4
1296,44510,0,702451,2
1297,44513,1024,30,4
1298,44524,0,702451,2
1299,44528,256,30,4
1300,44529,1024,30,4
1301,44533,0,173555,2
1302,44534,0,173555,2
1303,44555,512,30,4
1305,44575,512,30,4
1306,44576,0,698355,2
1307,44582,65536,30,4
1308,44584,256,30,4
1309,44588,1048608,30,4
1310,44589,256,30,4
1312,44591,65536,30,4
1313,44592,1024,30,4
1314,44593,512,30,4
1315,44595,0,132450,2
1317,44598,512,30,4
1318,44612,1024,30,4
1319,44616,512,30,4
1320,44621,0,698355,2
1321,44623,1048608,30,4
1322,44625,1024,31,4
1323,44629,0,702451,2
1324,44630,0,132450,2
1325,44631,65536,30,4
1326,44633,0,702451,2
1327,44635,512,30,4
1329,44639,0,262156,2
1331,44769,1024,30,4
1332,44949,0,42483,2
1333,44961,0,262156,2
1334,44968,1050024,30,4
1335,44972,0,262148,2
1337,45101,0,262156,2
1338,45172,0,262156,2
1339,45219,0,262156,2
1340,45229,0,262156,2
1342,45395,6430720,0,2
1343,45397,6430720,0,2
1344,45425,0,262156,2
1346,45578,0,262156,2
1347,45697,0,1048576,2
1348,45731,0,1048576,2
1349,45761,0,262156,2
1350,45902,0,173555,2
1352,46189,0,173555,2
1353,46460,0,262156,2
1354,46557,0,262156,2
1355,46558,0,173555,2
1356,46559,0,173555,2
1357,46578,0,714739,2
1358,46594,1048608,31,4
1359,46681,0,262156,2
1360,46762,0,64,4
1363,46982,0,8,2
1364,47001,0,262156,2
1365,47051,65536,31,4
1366,47059,0,262156,2
1367,47103,0,32,15
1369,47672,65536,30,4
1370,47715,512,30,4
1371,47766,1048608,31,4
1372,47780,0,173555,2
1373,47898,65536,30,4
1374,47899,65536,30,4
1375,47900,1048608,30,4
1376,47901,256,30,4
1377,47904,73572352,0,2
1380,48098,0,262156,2
1381,48115,0,262156,2
1382,48117,0,262156,2
1383,48245,0,173555,2
1384,48250,0,173555,2
1385,48288,0,173555,2
1386,48374,0,173555,2
1387,48376,0,48,2
1388,48401,0,32,15
1389,48424,0,262156,2
1390,48555,0,32,15
1391,48556,0,32,15
1392,48557,0,32,15
1393,48623,0,262156,2
1394,48639,0,173555,2
1395,48640,0,173555,2
1397,48815,0,262156,2
1398,48854,0,262156,2
1399,48871,0,262156,2
1400,48872,0,262156,2
1401,48880,0,173555,2
1402,49020,0,41105,2
1403,49028,0,173555,2
1404,49090,0,65536,2
1405,49091,0,65536,2
1406,49143,0,41105,2
1407,49197,0,262156,2
1410,49616,0,173555,2
1413,49644,0,173555,2
1415,49712,0,262156,2
1416,49863,0,96,4
1417,49998,0,173555,2
1418,50092,0,262156,2
1422,50483,4194304,64,4
1423,50512,0,0,2
1424,50573,0,173555,2
1426,50731,0,173555,2
1427,50733,0,262156,2
1431,50901,128,31,4
1432,50902,128,31,4
1435,50906,1050024,30,4
1436,50909,1050024,30,4
1438,50913,128,31,4
1439,50978,0,173555,2
1448,51690,0,173555,2
1451,51736,0,262156,2
1452,51742,0,262156,2
1453,51786,0,173555,2
1455,51907,0,262156,2
1456,52026,0,173555,2
1459,52221,0,173555,2
1460,52238,0,173555,2
1461,52270,0,262156,2
1462,52317,0,64,4
1463,52373,0,173555,2
1464,52374,0,173555,2
1465,52566,0,262156,2
1466,52604,0,262156,2
1467,52633,0,173555,2
1468,52634,0,64,4
1470,52654,0,173555,2
1471,52661,0,173555,2
1473,52718,0,262156,2
1474,52719,0,173555,2
1475,52743,0,173555,2
1476,52754,0,262156,2
1477,52755,0,262156,2
1478,52758,0,262156,2
1479,52764,0,262156,2
1480,52773,0,48,2
1481,52807,0,64,4
1482,52813,0,262156,2
1483,52818,0,262156,2
1484,52835,0,173555,2
1485,52873,0,173555,2
1486,52889,0,262156,2
1487,52890,0,173555,2
1488,53093,0,262156,2
1489,53193,0,262156,2
1490,53209,0,262156,2
1491,53214,0,262156,2
1494,53327,0,262156,2
1496,53332,0,262156,2
