ID,SpellID,EquippedItemInvTypes,EquippedItemSubclass,EquippedItemClass
1499,53343,0,189939,2
1500,53344,0,189939,2
1501,53345,0,262156,2
1502,53348,0,262156,2
1506,53385,0,1378,2
1507,53395,0,173555,2
1509,53600,0,64,4
1510,53605,0,173555,2
1511,53631,0,173555,2
1512,53639,0,173555,2
1513,54188,0,173555,2
1514,54350,0,0,2
1515,54380,0,262156,2
1518,54615,0,262156,2
1519,54670,0,173555,2
1520,54736,64,30,4
1521,54793,64,30,4
1524,55002,65536,30,4
1525,55016,64,30,4
1527,55076,0,262156,2
1528,55090,0,1378,2
1531,55135,0,262156,2
1534,55470,0,173555,2
1536,55624,0,262156,2
1537,55625,0,262156,2
1539,55630,128,31,4
1540,55631,128,31,4
1541,55632,128,31,4
1542,55634,128,31,4
1548,55836,0,960511,2
1549,55968,0,173555,2
1550,55978,0,173555,2
1553,56095,32768,262148,2
1555,56353,0,96,4
1558,56855,0,173555,2
1559,57589,0,262156,2
1560,57643,0,0,0
1569,57755,0,173555,2
1570,57759,0,173555,2
1571,57841,0,173555,2
1572,57842,0,173555,2
1573,57846,0,173555,2
1574,58126,8,31,4
1575,58128,8,31,4
1576,58129,8,31,4
1577,58459,0,173555,2
1578,58460,0,173555,2
1580,58504,0,173555,2
1581,58508,0,173555,2
1582,58517,0,173555,2
1583,58813,0,64,4
1586,58973,0,262156,2
1587,59001,0,262156,2
1588,59035,0,173555,2
1589,59130,0,173555,2
1590,59133,0,173555,2
1591,59142,0,96,4
1592,59146,0,262156,2
1593,59147,0,262156,2
1594,59148,0,262156,2
1596,59239,0,173555,2
1597,59241,0,262156,2
1598,59243,0,262156,2
1599,59244,0,262156,2
1600,59249,0,65536,2
1601,59256,0,173555,2
1602,59262,0,173555,2
1604,59515,0,262156,2
1605,59604,0,173555,2
1606,59607,0,173555,2
1608,59619,0,702451,2
1609,59621,0,698355,2
1610,59625,0,698355,2
1613,59709,0,3,2
1614,59710,0,262156,2
1615,59713,0,262156,2
1616,59735,0,2,2
1617,59771,8,31,4
1618,59773,8,31,4
1619,59777,2,31,4
1620,59778,2,31,4
1621,59784,2,31,4
1622,59927,8,31,4
1623,59928,8,31,4
1624,59929,8,31,4
1625,59932,8,31,4
1626,59934,8,31,4
1627,59936,8,31,4
1628,59937,8,31,4
1629,59941,8,31,4
1630,59944,2,31,4
1631,59945,2,31,4
1632,59946,2,31,4
1633,59947,2,31,4
1634,59948,2,31,4
1635,59954,2,31,4
1636,59955,2,31,4
1637,59960,2,31,4
1638,59970,2,31,4
1639,59992,0,173555,2
1640,59993,0,262156,2
1641,60030,0,173555,2
1642,60103,4194304,173555,2
1643,60581,128,31,4
1644,60582,128,31,4
1647,60590,0,173555,2
1648,60606,256,30,4
1649,60609,65536,30,4
1650,60616,512,30,4
1651,60617,0,0,2
1652,60621,0,714739,2
1653,60623,256,30,4
1654,60653,0,64,4
1655,60663,65536,30,4
1656,60668,1024,30,4
1657,60691,0,136546,2
1658,60692,1048608,30,4
1659,60707,0,714739,2
1660,60714,0,702451,2
1661,60763,256,30,4
1662,60767,512,30,4
1664,60890,0,262156,2
1665,60926,0,262156,2
1666,60945,0,173555,2
1667,60951,0,173555,2
1668,60954,0,262156,2
1669,61042,0,173555,2
1670,61117,8,31,4
1671,61118,8,31,4
1672,61119,8,31,4
1673,61120,8,31,4
1674,61271,2,31,4
1675,61353,0,262156,2
1676,61355,0,262156,2
1677,61468,0,262156,2
1678,61512,0,262156,2
1679,61515,0,262156,2
1681,61647,0,262156,2
1683,62130,0,173555,2
1684,62158,0,1378,2
1685,62201,0,64,4
1686,62256,512,30,4
1687,62257,0,714739,2
1688,62318,0,262156,2
1689,62322,0,173555,2
1690,62332,0,64,4
1692,62384,8,31,4
1693,62420,0,64,4
1694,62444,0,173555,2
1695,62447,128,31,4
1696,62948,0,1024,2
1697,62959,0,1024,2
1700,63672,0,262156,2
1701,63746,256,30,4
1702,63753,0,173555,2
1705,63784,0,173555,2
1706,63785,0,173555,2
1707,64102,0,262156,2
1708,64380,0,173555,2
1710,64401,0,1048576,2
1711,64441,0,714739,2
1712,64579,0,714739,2
1717,64978,0,173555,2
1719,65866,0,262156,2
1720,65867,0,262156,2
1721,65868,0,262156,2
1722,65871,0,173555,2
1723,65877,0,262156,2
1724,65883,0,262156,2
1725,65924,0,173555,2
1726,65926,0,173555,2
1728,65940,0,173555,2
1729,65941,0,173555,2
1730,65946,0,173555,2
1731,65947,0,173555,2
1732,65954,0,173555,2
1733,65955,0,173555,2
1734,65957,0,173555,2
1735,65970,0,173555,2
1736,65971,0,173555,2
1737,65972,0,173555,2
1738,65974,4194304,173555,2
1739,66003,0,173555,2
1740,66006,0,173555,2
1741,66047,0,173555,2
1742,66079,0,262156,2
1743,66081,0,262156,2
1744,66188,0,173555,2
1747,66196,0,173555,2
1748,66198,0,173555,2
1749,66207,0,173555,2
1753,66331,0,64,2
1754,67237,0,173555,2
1756,67541,0,173555,2
1757,67542,0,173555,2
1758,67706,0,173555,2
1759,67709,0,173555,2
1760,67711,0,173555,2
1761,67716,0,173555,2
1762,67724,0,384,2
1763,67725,0,384,2
1764,67839,64,30,4
1789,68793,0,173555,2
1790,68959,0,64,2
1791,68960,0,64,2
1795,69579,0,173555,2
1796,69580,0,96,4
1797,69651,0,173555,2
1798,69652,0,173555,2
1799,69653,0,173555,2
1800,69710,0,262156,2
1801,70074,0,262156,2
1803,70188,0,173555,2
1804,70194,0,4,2
1805,70278,0,173555,2
1807,70292,0,173555,2
1808,70309,0,173555,2
1809,70513,32768,4,2
1810,70670,0,173555,2
1811,71021,0,173555,2
1812,71253,0,262156,2
1813,71257,2097152,106995,2
1814,71316,0,173555,2
1816,71488,0,173555,2
1817,71489,0,173555,2
1818,71549,0,173555,2
1819,71552,0,173555,2
1820,71554,0,173555,2
1821,71692,1024,31,4
1822,71879,0,173555,2
1823,71927,0,262156,2
1825,72194,0,64,4
1827,72198,0,173555,2
1828,72208,0,262156,2
1830,72222,0,262156,2
1832,72268,0,262156,2
1834,72335,0,173555,2
1835,72360,0,173555,2
1836,72422,0,173555,2
1845,73899,0,173555,2
1846,73975,0,173555,2
1847,74414,0,262156,2
1848,74417,0,262156,2
1849,74762,0,262156,2
1852,79187,0,262156,2
1854,81099,6299648,41105,2
1862,6466,0,65536,2
1867,9080,0,173555,2
1868,11397,0,262156,2
1869,11971,0,173555,2
1870,11972,0,64,4
1871,12540,0,173555,2
1879,13737,0,173555,2
1884,14517,0,173555,2
1885,14518,0,173555,2
1886,14873,0,173555,2
1887,15502,0,173555,2
1888,15572,0,173555,2
1889,15581,0,173555,2
1890,15667,0,173555,2
1891,16145,0,173555,2
1901,20735,0,262156,2
1903,22574,0,173555,2
1921,27991,0,173555,2
1925,36951,0,262156,2
1926,37360,0,174067,2
1927,38858,0,262156,2
1943,55655,64,31,4
1946,56034,128,31,4
1947,56039,128,31,4
1948,58461,0,173555,2
1949,59409,0,173555,2
1950,59608,0,173555,2
1959,62319,0,262156,2
1960,62690,0,262156,2
1962,62818,0,262156,2
1963,63282,0,262156,2
1964,63383,0,262156,2
1965,63509,0,262156,2
1966,64325,0,262156,2
1967,64326,0,262156,2
1970,64680,0,262156,2
1971,65556,0,262156,2
1972,65936,0,173555,2
1973,66062,0,262156,2
1974,66117,0,262156,2
1977,67301,0,262156,2
1978,67593,0,262156,2
1979,67595,0,262156,2
1981,68658,32768,262156,2
1982,68664,32768,262156,2
1983,69362,0,262156,2
1984,69373,0,262156,2
1985,69374,0,262156,2
1986,69439,0,262156,2
1987,69509,0,262156,2
1990,69591,0,262156,2
1991,70014,0,262156,2
1992,70092,0,262156,2
1993,70095,0,262156,2
1994,70166,0,64,4
1995,70316,0,173555,2
1996,70783,0,262156,2
1997,70796,0,262156,2
1999,71509,0,262156,2
2000,72114,0,262156,2
2001,72392,0,262156,2
2002,72403,0,262156,2
2003,72404,0,262156,2
2004,72651,0,262156,2
2005,72944,0,262156,2
2006,73100,0,262156,2
2007,73389,0,262156,2
2008,74132,1024,30,4
2009,74189,256,30,4
2010,74191,1048608,30,4
2011,74192,65536,30,4
2012,74193,512,30,4
2013,74195,0,714739,2
2014,74197,0,714739,2
2015,74198,1024,30,4
2016,74199,256,30,4
2017,74200,1048608,30,4
2018,74201,512,30,4
2019,74202,65536,30,4
2020,74207,0,64,4
2021,74211,0,714739,2
2022,74212,1024,30,4
2023,74213,256,30,4
2024,74214,1048608,30,4
2029,74220,1024,30,4
2030,74223,0,714739,2
2031,74225,0,714739,2
2032,74226,0,64,4
2033,74229,512,30,4
2034,74230,65536,30,4
2035,74231,1048608,30,4
2036,74232,512,30,4
2037,74234,65536,30,4
2038,74235,8404992,65,4
2039,74236,256,30,4
2040,74237,512,30,4
2041,74238,256,30,4
2042,74239,512,30,4
2043,74240,65536,30,4
2044,74242,0,714739,2
2045,74244,0,714739,2
2046,74246,0,714739,2
2047,74247,65536,30,4
2048,74248,512,30,4
2049,74250,1048608,30,4
2050,74251,1048608,30,4
2051,74252,256,30,4
2052,74253,256,30,4
2053,74254,1024,30,4
2054,74255,1024,30,4
2055,74256,512,30,4
2056,74279,0,262156,2
2057,74613,0,262156,2
2058,74716,0,262156,2
2059,74846,0,173555,2
2060,74868,0,65536,2
2061,75149,128,31,4
2062,75150,128,31,4
2063,75151,128,31,4
2064,75152,128,31,4
2065,75154,128,31,4
2066,75155,128,31,4
2071,75361,0,173555,2
2072,75380,0,262156,2
2073,75388,0,173555,2
2074,75436,0,173555,2
2075,75439,0,262156,2
2076,75571,0,173555,2
2078,76168,64,31,4
2079,76319,0,262156,2
2080,76320,0,262156,2
2081,76392,0,173555,2
2082,76402,0,262156,2
2083,76404,0,1,2
2084,76411,0,384,2
2085,76500,0,173555,2
2086,76511,0,173555,2
2087,76524,0,173555,2
2088,76561,0,173555,2
2089,76572,0,65536,2
2090,76582,0,173555,2
2091,76622,0,173555,2
2092,76727,0,173555,2
2093,76783,0,262156,2
2094,76901,0,173555,2
2095,77216,0,262156,2
2096,77302,0,262156,2
2097,77666,0,173555,2
2098,77670,0,173555,2
2099,77720,0,173555,2
2100,77889,0,262156,2
2101,78144,0,173555,2
2102,78146,4194304,173555,2
2103,78165,1050024,30,4
2104,78166,1050024,30,4
2105,78169,128,31,4
2106,78170,128,31,4
2107,78171,128,31,4
2108,78172,128,31,4
2109,78273,0,173555,2
2110,78587,0,262156,2
2111,78732,0,173555,2
2112,78733,0,173555,2
2113,78754,0,262156,2
2114,78827,0,173555,2
2115,78828,0,173555,2
2116,78841,0,262156,2
2118,79610,0,262156,2
2119,79732,0,64,4
2120,79851,0,173555,2
2121,79852,0,173555,2
2122,79878,0,173555,2
2124,79883,0,173555,2
2125,79885,0,173555,2
2126,79895,0,173555,2
2128,79926,0,173555,2
2129,79967,0,64,4
2130,80003,0,262156,2
2131,80009,0,262156,2
2132,80012,0,262156,2
2133,80015,0,262156,2
2134,80173,0,262156,2
2135,80390,0,173555,2
2136,80606,0,173555,2
2137,80881,0,262156,2
2138,81001,0,173555,2
2139,81378,0,173555,2
2140,81419,0,173555,2
2141,81460,0,173555,2
2142,81502,0,173555,2
2143,81655,0,262156,2
2180,82242,0,173555,2
2181,82243,0,173555,2
2182,82245,0,173555,2
2183,82246,0,173555,2
2184,81850,0,173555,2
2185,81932,0,262156,2
2186,81933,0,262156,2
2187,81934,0,262156,2
2189,82064,0,262156,2
2193,82200,64,30,4
2195,82226,0,173555,2
2196,82227,0,173555,2
2277,82548,0,64,4
2283,82668,0,262156,2
2284,82669,0,262156,2
2285,82672,0,173555,2
2286,82708,0,262156,2
2291,82800,0,64,4
2293,82844,0,262156,2
2300,83264,0,262156,2
2302,83908,0,173555,2
2308,84159,0,64,4
2312,84424,64,30,4
2313,84425,64,30,4
2314,84427,64,30,4
2315,84465,0,262156,2
2318,84630,0,262156,2
2319,84647,0,173555,2
2320,84659,0,262156,2
2323,84665,0,262156,2
2324,84675,0,262156,2
2329,84817,0,173555,2
2330,84833,0,262156,2
2331,84836,0,262156,2
2332,84837,0,262156,2
2333,84850,0,173555,2
2342,85232,0,262156,2
2343,85256,0,1378,2
2344,85288,0,1378,2
2345,85384,4194304,173555,2
2348,85687,0,0,2
2349,85700,0,173555,2
2352,85756,0,262156,2
2353,85948,0,1378,2
2366,86090,0,262156,2
2368,86092,1050602,4,4
2369,86093,1050602,4,4
2371,86096,1050602,4,4
2372,86097,1050602,4,4
2373,86099,1050602,8,4
2374,86100,1050602,8,4
2375,86101,1050602,16,4
2376,86102,1050602,16,4
2377,86103,1050602,16,4
2378,86104,1050602,4,4
2379,86108,1050602,8,4
2380,86110,1050602,16,4
2381,86113,1050602,16,4
2386,86375,8,31,4
2387,86401,8,31,4
2388,86402,8,31,4
2389,86403,8,31,4
2390,86535,1050602,16,4
2391,86536,1050602,16,4
2392,86537,1050602,16,4
2393,86538,1050602,8,4
2394,86539,1050602,16,4
2395,86604,0,173555,2
2398,86709,0,173555,2
2399,86717,0,262156,2
2400,86729,0,173555,2
2401,86738,0,173555,2
2402,86740,0,173555,2
2403,86745,0,173555,2
2404,86814,0,173555,2
2405,86816,0,262156,2
2406,86847,8,31,4
2407,86854,8,31,4
2412,86898,8,31,4
2413,86899,8,31,4
2414,86900,8,31,4
2415,86901,8,31,4
2416,86906,8,31,4
2417,86907,8,31,4
2418,86909,8,31,4
2419,86931,2,31,4
2420,86932,2,31,4
2421,86933,2,31,4
2422,86934,2,31,4
2425,87337,0,173555,2
2427,87603,0,262156,2
2428,87646,0,1048576,2
2429,87771,0,173555,2
2432,88376,0,262156,2
2433,88377,0,262156,2
2434,88386,0,262156,2
2435,88445,0,262156,2
2439,88570,0,262156,2
2440,88580,0,262156,2
2441,88714,0,262156,2
2444,89205,0,262156,2
2446,89554,0,173555,2
2447,89710,0,262156,2
2449,89753,0,173555,2
2451,30213,0,0,2
2452,90098,0,173555,2
2453,43107,0,65536,2
2454,90397,0,0,2
2455,90488,0,262156,2
2458,90662,0,0,2
2460,90667,0,173555,2
2462,90960,0,0,2
2465,91348,0,173555,2
2466,91426,0,173555,2
2467,91463,0,64,4
2468,91579,0,262156,2
2469,91801,0,173555,2
2472,92433,0,96,4
2473,92437,0,96,4
2483,93224,0,173555,2
2484,93448,0,960511,2
2486,93474,0,327692,2
2487,93496,0,327692,2
2488,93550,0,262156,2
2489,93634,0,262156,2
2495,93693,0,64,4
2496,93722,0,64,4
2499,93826,0,173555,2
2500,93833,0,173555,2
2501,93834,0,173555,2
2512,94651,0,262156,2
2514,61602,0,65536,2
2517,95244,0,1048576,2
2518,95283,0,262156,2
2521,95471,0,1378,2
2523,93373,0,196083,2
2525,95826,0,262156,2
2543,96097,0,173555,2
2544,96103,0,173555,2
2558,96189,0,262156,2
2559,96245,2,31,4
2560,96246,2,31,4
2561,96247,2,31,4
2562,96249,8,31,4
2563,96250,8,31,4
2564,96251,8,31,4
2565,96261,512,30,4
2566,96262,512,30,4
2567,96264,512,30,4
2568,96286,0,1048576,2
2581,96421,0,65536,2
2586,97153,0,262156,2
2587,97154,0,262156,2
2588,97155,0,262156,2
2589,97156,0,262156,2
2664,98468,0,262156,2
2665,98822,0,262156,2
2666,98849,0,1048576,2
2671,99103,0,262156,2
2672,99212,0,173555,2
2675,99315,0,1048576,2
2676,99623,0,262156,2
2678,99931,0,64,2
2679,100130,4194304,1378,2
2690,100526,0,173555,2
2700,101598,128,31,4
2710,102411,0,262156,2
2711,102598,0,173555,2
2712,102599,0,64,4
2718,103000,0,173555,2
2719,103001,0,173555,2
2720,103002,0,173555,2
2728,103842,0,262156,2
2731,104338,512,30,4
2732,104385,512,30,4
2734,104389,512,30,4
2735,104390,512,30,4
2736,104391,512,30,4
2737,104392,1048608,30,4
2738,104393,1048608,30,4
2739,104395,1048608,30,4
2740,104397,1048608,30,4
2741,104398,65536,30,4
2742,104401,65536,30,4
2743,104403,65536,30,4
2744,104404,65536,30,4
2746,104407,256,30,4
2747,104408,256,30,4
2748,104409,256,30,4
2749,104414,256,30,4
2750,104416,1024,30,4
2751,104417,1024,30,4
2752,104419,1024,30,4
2753,104420,1024,30,4
2754,104425,0,567283,2
2755,104427,0,567283,2
2756,104430,0,567283,2
2757,104434,0,704499,2
2758,104440,0,567283,2
2759,104442,0,567283,2
2760,104445,12599296,65,4
2789,105914,0,64,4
2804,106492,0,327692,2
2807,107105,0,173555,2
2863,108115,0,714227,2
2864,108126,0,173555,2
2907,109086,0,262156,2
2908,109093,0,262156,2
2909,109099,64,30,4
2912,109464,0,173555,2
2950,102978,0,327692,2
2951,108443,0,327692,2
2952,110695,0,327692,2
2953,110764,0,178163,2
2954,110781,0,262156,2
2966,111107,0,173555,2
3001,111801,0,256,2
3007,112059,1048608,30,4
3014,112894,0,262156,2
3015,112931,0,173555,2
3019,113011,8,31,4
3020,113020,0,173555,2
3021,113044,8,31,4
3022,113045,8,31,4
3023,113046,8,31,4
3024,113047,8,31,4
3025,113048,8,31,4
3125,107570,0,173555,2
3164,115199,0,262156,2
3166,115356,0,173555,2
3167,115357,0,173555,2
3168,115360,0,173555,2
3169,115440,0,262156,2
3173,115832,0,173555,2
3182,108211,0,41105,2
3188,116599,0,173555,2
3200,116993,0,173555,2
3201,117287,0,173555,2
3206,117831,0,64,4
3207,117840,0,173555,2
3209,118038,0,173555,2
3213,118225,0,65536,2
3214,118228,0,262156,2
3219,115519,0,173555,2
3239,119419,0,173555,2
3244,119438,0,262156,2
3250,119695,0,262156,2
3251,119699,0,262156,2
3253,119811,0,8,4
3254,119843,0,173555,2
3257,120148,0,262156,2
3258,120166,0,173555,2
3260,120224,1050602,4,4
3261,120225,1050602,4,4
3262,120227,1050602,4,4
3270,120360,0,262156,2
3271,120361,0,262156,2
3276,120436,0,173555,2
3277,120440,0,173555,2
3278,120442,0,173555,2
3279,120445,0,173555,2
3280,120487,0,173555,2
3281,120489,0,173555,2
3286,120553,6291456,322,2
3290,120667,0,262156,2
3326,121097,0,262156,2
3336,121192,8,31,4
3337,121193,8,31,4
3338,121194,8,31,4
3339,121195,8,31,4
3341,121263,0,262156,2
5260,121900,0,173555,2
5261,121902,0,173555,2
5262,121960,0,173555,2
5265,121988,0,976895,2
5266,115062,0,131136,2
5368,122386,128,31,4
5369,122387,128,31,4
5370,122388,128,31,4
5371,122392,128,31,4
5372,122393,128,31,4
5375,122542,0,262156,2
5383,122879,0,173555,2
5384,122880,0,173555,2
5385,122885,0,173555,2
5386,122886,0,173555,2
5394,23922,0,64,4
5395,123417,0,173555,2
5396,123420,0,173555,2
5397,123434,0,173555,2
5399,123655,0,173555,2
5405,123829,0,64,4
5406,123830,0,64,4
5407,123831,0,64,4
5408,123649,8192,48,2
5409,124091,1050024,30,4
5410,124116,128,31,4
5411,124118,128,31,4
5412,124119,128,31,4
5414,123652,8192,48,2
5415,123651,8192,48,2
5421,124559,128,30,4
5422,124561,128,30,4
5423,124563,128,30,4
5424,124564,128,30,4
5425,124565,128,30,4
5426,124566,128,30,4
5427,124567,128,30,4
5428,124568,128,30,4
5429,124569,128,30,4
5452,125164,0,1048576,2
5456,125268,0,173555,2
5457,125299,0,173555,2
5459,125474,0,262156,2
5463,125496,128,31,4
5464,125497,128,31,4
5480,125888,0,173555,2
5481,125905,0,262156,2
5482,125906,0,262156,2
5483,125909,0,262156,2
5484,125910,0,262156,2
5486,125978,0,64,4
5488,126136,0,173555,2
5489,126177,0,64,2
5490,126189,0,64,2
5492,126194,0,64,2
5493,126298,0,16,2
5494,126338,0,16,2
5495,126339,0,64,4
5496,126346,0,262156,2
5497,126354,0,327692,2
5498,126365,0,173555,2
5499,126392,65536,30,4
5500,126397,0,173555,2
5501,126581,0,262156,2
5502,126595,0,262156,2
5504,126627,0,262156,2
5506,126822,0,173555,2
5507,127012,8,31,4
5508,127013,8,31,4
5509,127014,8,31,4
5510,127015,8,31,4
5533,127840,0,173555,2
5534,127870,0,262156,2
5537,127933,0,262156,2
5538,127936,0,262156,2
5539,127937,0,262156,2
5540,127951,0,262156,2
5541,127961,0,262156,2
5549,128286,0,960511,2
5561,118963,0,41105,2
5562,121185,0,41105,2
5563,121173,0,64,4
5565,128440,6291456,0,2
5567,128513,6291456,0,2
5568,128587,0,1048576,2
5569,109248,0,262156,2
5573,128748,0,173555,2
5574,128749,0,173555,2
5575,128750,0,173555,2
5576,121479,0,173555,2
5582,128918,0,173555,2
5583,128937,0,262156,2
5584,128957,0,262156,2
5585,128969,0,173555,2
5586,128970,0,173555,2
5590,128998,0,262156,2
5599,129203,0,262156,2
5600,129205,0,262156,2
5614,129410,0,41105,2
5615,129412,0,41105,2
5616,129413,0,41105,2
5622,129564,0,173555,2
5623,129643,0,262156,2
5624,129780,0,64,2
5628,129859,0,173555,2
5629,129636,0,173555,2
5632,130198,0,173555,2
5633,130266,0,262156,2
5634,130406,0,173555,2
5635,130414,0,262156,2
5636,130417,0,173555,2
5637,130418,0,173555,2
5638,130419,0,64,4
5639,130442,0,262156,2
5640,130466,0,354,2
5642,130495,0,8,2
5647,130515,0,41105,2
5648,130521,0,41105,2
5649,130524,0,41105,2
5653,130736,0,173555,2
5654,130749,512,30,4
5655,130758,0,64,4
5662,130791,0,262156,2
5664,115511,0,173555,2
5669,131022,0,262156,2
5670,131024,0,8,2
5674,131070,0,64,4
5676,131091,0,262156,2
5681,131126,0,64,2
5693,131424,0,173555,2
5694,131464,0,96,4
5695,131467,64,31,4
5707,131490,0,1048576,2
5709,131512,0,173555,2
5710,131659,0,173555,2
5711,131657,0,173555,2
5712,131743,0,64,2
5716,131862,128,31,4
5717,131863,128,31,4
5718,131991,0,262156,2
5719,131995,0,262156,2
5723,132031,0,262156,2
5761,132169,0,173555,2
5787,132331,0,173555,2
5792,13877,0,41105,2
5793,53595,0,41105,2
5794,88263,0,173555,2
5907,132738,0,0,2
5910,132829,0,262156,2
6071,133998,0,173555,2
6073,134058,0,262156,2
6085,134786,0,42483,2
6086,134822,0,173555,2
6089,134871,65536,30,4
6093,135220,0,262156,2
6100,135425,0,173555,2
6101,135426,0,0,2
6102,135269,0,173491,2
6103,135584,0,262156,2
6104,135619,0,2097151,2
6105,135620,0,64,4
6106,135650,0,262156,2
6107,106646,0,173555,2
6108,124277,0,173555,2
6111,135818,0,173555,2
