ID,SpellID,EquippedItemInvTypes,EquippedItemSubclass,EquippedItemClass
6120,136213,69378048,828927,2
6150,136670,0,173555,2
6158,136585,0,0,2
6176,131086,0,64,4
6177,137427,0,262156,2
6180,137732,0,173555,2
6182,138165,0,173555,2
6185,138781,0,262156,2
6186,138783,0,262156,2
6187,138784,0,262156,2
6191,138989,0,262156,2
6192,139035,0,173555,2
6200,139631,0,966655,2
6212,139777,0,173555,2
6214,140049,0,173555,2
6215,95738,0,173555,2
6216,140112,0,41105,2
6217,140157,0,262156,2
6218,140158,0,262156,2
6220,140339,0,262156,2
6222,140414,0,173555,2
6226,140592,0,262156,2
6237,140659,0,64,4
6242,140817,0,173555,2
6247,135434,0,0,2
6248,140883,0,0,2
6249,140892,0,0,2
6250,140893,0,0,2
6283,141167,8,31,4
6284,141168,65536,30,4
6285,141170,512,30,4
6286,141173,1024,30,4
6287,141174,128,31,4
6288,141175,256,30,4
6289,141176,12599296,65,4
6290,141177,0,566771,2
6292,112896,0,1,2
6293,141330,1024,30,4
6296,141374,0,262156,2
6297,141445,1048608,30,4
6301,132942,0,128,2
6302,141438,0,128,2
6306,141785,0,262156,2
6307,141862,1024,30,4
6308,141868,512,30,4
6310,141971,8,31,4
6311,141973,65536,30,4
6312,141974,512,30,4
6313,141975,1024,30,4
6314,141976,128,31,4
6315,141977,256,30,4
6316,141978,12599296,65,4
6317,141981,0,566771,2
6318,141982,1048608,30,4
6319,141983,1024,30,4
6320,141984,512,30,4
6321,127280,0,262156,2
6331,141769,0,16,2
6340,142173,65536,30,4
6341,142175,1048608,30,4
6342,142177,512,30,4
6343,142178,2048,0,4
6344,142294,0,262156,2
6351,142468,0,704499,2
6352,142469,0,567283,2
6353,142449,0,262156,2
6354,142624,0,173555,2
6355,142632,0,262156,2
6359,142882,0,173555,2
6360,142176,0,8,2
6377,143492,0,262156,2
6400,144736,1024,31,4
6401,144839,0,262156,2
6402,144844,0,262156,2
6416,145421,0,41105,2
6425,145654,0,262156,2
6426,145656,0,262156,2
6427,145661,0,262156,2
6428,145665,0,262156,2
6429,145667,0,262156,2
6432,145759,0,262156,2
6433,145764,0,173555,2
6440,146475,4194304,173555,2
6446,146676,4194304,173555,2
6448,146704,0,173555,2
6449,146741,0,173555,2
6450,146747,0,173555,2
6451,146768,0,262156,2
6452,146772,0,262156,2
6453,146773,0,262156,2
6456,144582,0,173555,2
6460,147093,4194304,173555,2
6462,147311,0,262156,2
6463,147362,0,262156,2
6489,148025,0,173555,2
6497,148444,0,196595,2
6502,147085,0,5474,2
6508,147552,0,262156,2
6509,146763,0,262156,2
6525,149308,0,8,2
6543,149722,0,0,2
6553,150100,0,262156,2
6554,150128,0,262156,2
6555,150129,0,262156,2
6563,150415,0,173555,2
6564,145907,0,173555,2
6565,149949,0,32768,2
6573,151010,0,173555,2
6575,151044,0,262156,2
6576,151072,0,262156,2
6578,151274,0,327692,2
6653,152150,0,41105,2
6654,151008,0,256,2
6659,152363,0,131136,2
6660,152362,0,131136,2
6664,152623,0,173555,2
6667,148240,0,173555,2
6716,153257,0,96,4
6727,153401,0,0,2
6753,153734,0,65536,2
6764,154567,0,65536,2
6765,154648,0,65536,2
6780,155381,0,262156,2
6784,155510,0,173555,2
6785,155513,0,173555,2
6786,155581,0,173555,2
6788,155692,1024,31,4
6802,156050,0,262156,2
6803,156061,0,262156,2
6808,156307,0,173555,2
6810,156327,0,41105,2
6814,156527,0,41105,2
6816,156671,0,262156,2
6821,156796,0,65536,2
6822,5374,0,32768,2
6838,157344,0,173555,2
6839,157356,0,262156,2
6850,158198,0,64,4
6855,158600,0,173555,2
6859,158877,65536,31,4
6860,158878,65536,31,4
6861,158879,65536,31,4
6862,158880,65536,31,4
6863,158881,65536,31,4
6866,158884,65536,31,4
6867,158885,65536,31,4
6868,158886,65536,31,4
6869,158887,65536,31,4
6870,158889,65536,31,4
6873,158892,4,31,4
6874,158893,4,31,4
6875,158894,4,31,4
6876,158895,4,31,4
6877,158896,4,31,4
6880,158899,4,31,4
6881,158900,4,31,4
6882,158901,4,31,4
6883,158902,4,31,4
6884,158903,4,31,4
6887,158907,2048,31,4
6888,158908,2048,31,4
6889,158909,2048,31,4
6890,158910,2048,31,4
6891,158911,2048,31,4
6894,158914,2048,31,4
6895,158915,2048,31,4
6896,158916,2048,31,4
6897,158917,2048,31,4
6898,158918,2048,31,4
6901,159085,0,262156,2
6902,159235,0,567283,2
6903,159236,0,567283,2
6904,159241,0,173555,2
6905,159354,0,174067,2
6907,159513,0,173555,2
6908,159588,0,262156,2
6909,159597,0,65536,2
6910,159671,0,567283,2
6911,159672,0,567283,2
6912,159673,0,567283,2
6913,159674,0,567283,2
6914,159790,0,173555,2
6915,160000,0,16,2
6916,160184,0,262156,2
6917,160189,0,262156,2
6918,160503,0,262156,2
6922,161340,0,262156,2
6923,161447,0,173491,2
6925,161590,0,173555,2
6929,162243,0,174067,2
6935,162426,0,1048576,2
6937,162536,0,262156,2
6938,162537,0,262156,2
6939,162539,0,262156,2
6940,162541,0,262156,2
6942,162546,0,262156,2
6943,162638,0,64,4
6944,162665,0,262156,2
6945,162754,0,262156,2
6946,162777,0,262156,2
6950,162794,0,174067,2
6952,163201,0,173555,2
6954,163358,0,173555,2
6956,163558,0,173555,2
6958,163921,0,262156,2
6960,164091,0,173555,2
6961,164095,0,262156,2
6962,164340,0,262156,2
6963,164457,0,173555,2
6964,164461,0,173555,2
6965,164466,0,173555,2
6966,164491,0,173555,2
6967,164527,0,173555,2
6968,164531,0,173555,2
6969,165714,0,64,4
6970,165722,0,173555,2
6971,165755,0,173555,2
6972,165760,0,173555,2
6976,165944,0,173555,2
6977,166291,0,262156,2
6978,166331,0,262156,2
6979,166844,0,173555,2
6980,167105,0,173555,2
6981,167120,0,262156,2
6987,1715,0,173555,2
6988,167363,0,262156,2
6993,168941,0,262156,2
6998,169429,0,96,4
7002,170627,0,567283,2
7003,170628,0,567283,2
7004,170629,0,567283,2
7005,170630,0,567283,2
7006,170631,0,567283,2
7007,170661,0,262156,2
7008,170886,0,1048576,2
7009,148826,0,2097151,2
7010,171454,0,262156,2
7011,171457,0,262156,2
7013,171894,0,262156,2
7020,172193,0,262156,2
7021,172567,0,173555,2
7022,172718,0,262156,2
7023,172719,0,262156,2
7024,172736,0,262156,2
7026,172938,0,566771,2
7029,173148,0,262156,2
7030,173240,0,173555,2
7031,173287,0,262156,2
7032,173323,0,567283,2
7033,173458,0,32768,2
7034,173642,0,262156,2
7038,173716,0,566771,2
7039,173717,0,566771,2
7040,173718,0,566771,2
7041,173719,0,1024,2
7042,173720,0,566771,2
7043,173721,0,566771,2
7044,173722,0,566771,2
7045,173723,0,566771,2
7046,173724,0,566771,2
7047,173725,0,566771,2
7048,173726,0,566771,2
7049,173727,0,566771,2
7050,173728,0,566771,2
7051,173729,0,566771,2
7052,173730,0,566771,2
7053,173731,0,566771,2
7054,173732,0,566771,2
7055,173831,0,262156,2
7056,173832,0,262156,2
7057,173833,0,262156,2
7059,174333,0,173555,2
7060,174412,0,262156,2
7061,174471,0,1048576,2
7062,174503,0,173555,2
7067,175070,0,566771,2
7068,175071,0,566771,2
7069,175072,0,566771,2
7070,175074,0,566771,2
7071,175076,0,566771,2
7072,175078,0,566771,2
7073,175085,0,566771,2
7074,175086,0,566771,2
7075,175105,0,0,2
7076,175165,0,566771,2
7077,175221,0,262156,2
7078,175246,0,41105,2
7079,175247,0,41105,2
7080,175250,0,0,2
7081,175369,0,1048576,2
7082,176050,0,173555,2
7083,176289,0,173555,2
7086,177113,0,262156,2
7087,177355,0,566771,2
7088,168120,2,0,4
7089,168095,2,0,4
7090,177361,67141632,0,2
7091,177362,67141632,0,2
7092,152277,0,173555,2
7099,178052,0,173555,2
7100,178053,0,173555,2
7101,178054,0,173555,2
7102,178236,0,41105,2
7103,178247,8392704,0,4
7104,165836,8392704,0,4
7105,178250,0,525312,2
7106,165808,0,525312,2
7107,178308,0,566771,2
7108,178309,0,566771,2
7109,178317,0,262156,2
7111,86091,1050602,2,4
7112,89745,1050602,2,4
7113,89744,1050602,2,4
7114,178734,0,173555,2
7116,178808,0,8337,2
7120,178976,1050602,4,4
7124,180781,0,96,4
7130,181411,0,525312,2
7131,181412,8392704,0,4
7132,181413,67141632,0,2
7133,181414,2,0,4
7135,181870,0,566771,2
7136,181930,0,262156,2
7137,182106,0,262156,2
7141,182330,0,173555,2
7142,182466,0,262156,2
7143,182661,0,64,4
7144,174979,0,566771,2
7147,183197,0,65536,2
7149,183440,0,0,4
7150,183441,0,0,4
7151,183442,0,0,4
7152,183484,0,0,4
7160,183724,0,173555,2
7161,183725,0,173555,2
7162,183726,0,173555,2
7163,183736,0,262156,2
7165,183909,0,0,2
7167,184089,0,262156,2
7168,184280,0,173555,2
7171,184575,0,1378,2
7172,184707,4194304,173555,2
7173,184709,4194304,173555,2
7179,185358,0,262156,2
7184,185419,0,262156,2
7185,185438,0,32768,2
7187,185587,0,1048576,2
7188,185855,0,1378,2
7190,185901,0,262156,2
7194,186270,0,1378,2
7197,186387,0,262156,2
7225,187219,0,64,4
7226,187504,0,525312,2
7227,187505,8392704,0,4
7228,187506,67141632,0,2
7229,187507,2,0,4
7230,187527,0,525312,2
7231,187528,8392704,0,4
7232,187529,67141632,0,2
7233,187530,2,0,4
7234,187535,0,525312,2
7235,187537,8392704,0,4
7236,187538,2,0,4
7242,187552,67141632,0,2
7243,187630,0,262156,2
7246,187707,0,173555,2
7247,187708,0,1378,2
7248,187723,0,174067,2
7253,187874,4194304,173555,2
7254,187880,0,0,2
7255,187966,0,262156,2
7257,188224,0,262156,2
7258,188279,0,262156,2
7259,188435,0,173555,2
7260,188436,0,173555,2
7261,188478,0,173555,2
7262,188486,0,262156,2
7263,188499,0,174067,2
7264,188624,0,173555,2
7265,188675,4096,0,4
7266,188677,4096,0,4
7268,188734,0,262156,2
7272,189048,0,262156,2
7274,189070,0,64,4
7277,189236,67141632,0,2
7278,189237,67141632,0,2
7279,189238,67141632,0,2
7280,189239,67141632,0,2
7281,189534,0,173555,2
7283,189636,2097152,41105,2
7284,189661,0,262156,2
7287,189725,0,173555,2
7288,189726,0,173555,2
7289,189747,0,0,2
7292,190057,0,173555,2
7293,190115,0,262156,2
7294,190190,0,0,2
7295,190220,0,0,2
7296,190226,0,0,2
7298,190250,2097152,41105,2
7299,190254,2097152,41105,2
7300,190255,2097152,41105,2
7301,190342,2097152,41105,2
7304,190411,0,173555,2
7305,190414,4194304,41105,2
7306,190415,6291456,41105,2
7307,190428,6291456,41105,2
7309,190443,4194304,41105,2
7310,190822,0,173555,2
7314,190861,0,262156,2
7315,190866,2048,31,4
7316,190867,2048,31,4
7317,190868,2048,31,4
7318,190869,2048,31,4
7319,190870,2048,31,4
7320,190871,2048,31,4
7321,190872,2048,31,4
7322,190873,2048,31,4
7323,190874,65536,31,4
7324,190875,65536,31,4
7325,190876,65536,31,4
7326,190877,65536,31,4
7327,190878,65536,31,4
7328,190879,65536,31,4
7329,190892,4,31,4
7330,190893,4,31,4
7331,190894,4,31,4
7332,190898,2097152,41105,2
7333,190925,0,1378,2
7335,190928,0,1378,2
7336,190954,8,31,4
7337,190955,8,31,4
7338,190956,8,31,4
7339,190957,8,31,4
7340,190976,0,173555,2
7341,190988,1024,31,4
7342,190989,1024,31,4
7343,190990,1024,31,4
7344,190991,1024,31,4
7345,190992,2048,31,4
7346,190993,2048,31,4
7347,190994,2048,31,4
7348,190995,2048,31,4
7349,190996,2048,31,4
7350,190997,2048,31,4
7351,190998,2048,31,4
7352,190999,2048,31,4
7353,191000,65536,31,4
7354,191001,65536,31,4
7355,191002,65536,31,4
7356,191003,65536,31,4
7357,191004,65536,31,4
7358,191005,65536,31,4
7359,191006,4,31,4
7360,191007,4,31,4
7361,191008,4,31,4
7362,191009,2048,31,4
7363,191010,2048,31,4
7364,191011,2048,31,4
7365,191012,2048,31,4
7366,191013,2048,31,4
7367,191014,2048,31,4
7368,191015,2048,31,4
7369,191016,2048,31,4
7370,191017,65536,31,4
7371,191018,65536,31,4
7372,191019,65536,31,4
7373,191020,65536,31,4
7374,191021,65536,31,4
7375,191022,65536,31,4
7376,191023,4,31,4
7377,191024,4,31,4
7378,191025,4,31,4
7379,191026,2097152,41105,2
7380,191029,2097152,41105,2
7381,191043,0,262156,2
7382,191058,2097152,41105,2
7383,191083,0,173555,2
7384,191098,0,173555,2
7385,191100,0,173555,2
7386,191102,2097152,41105,2
7387,191215,0,566771,2
7391,191401,0,262156,2
7394,191652,0,173555,2
7395,191799,0,262156,2
7396,191887,0,64,4
7397,192218,0,173555,2
7398,192219,0,173555,2
7399,192224,0,173555,2
7400,192227,0,173555,2
7401,192566,0,173555,2
7405,192945,0,173555,2
7406,192997,0,1088,2
7407,193027,0,0,4
7408,193028,0,0,4
7409,193029,0,0,4
7410,193030,0,0,4
7411,193031,0,0,4
7412,193032,0,0,4
7413,193033,0,0,4
7414,193034,0,0,4
7415,193035,0,0,4
7416,193036,0,0,4
7417,193037,0,0,4
7418,193038,0,0,4
7419,193039,0,0,4
7420,193040,0,0,4
7421,193041,0,0,4
7422,193042,0,0,4
7423,193043,0,0,4
7424,193115,0,173555,2
7427,193315,0,173555,2
7433,193455,0,262156,2
7436,193694,0,262156,2
7437,193722,0,0,2
7439,193786,0,173555,2
7440,193796,0,173555,2
7442,194284,0,262156,2
7445,194386,0,262156,2
7446,194429,0,32768,2
7447,194430,0,262156,2
7449,194473,0,173555,2
7451,194599,0,262156,2
7455,194872,0,173555,2
7457,195182,0,173555,2
7458,195304,0,512,2
7459,185123,0,174067,2
7461,195452,0,173555,2
7462,195575,0,173555,2
7463,195580,0,173555,2
7465,195592,0,173555,2
7466,195645,0,173555,2
7467,195900,0,262156,2
7468,196133,0,173555,2
7470,196186,0,64,4
7471,196187,0,64,4
7476,196618,2097152,41105,2
7477,196655,2097152,41105,2
7478,196778,0,173555,2
7479,196819,0,173555,2
7480,196834,0,173555,2
7486,196937,0,173555,2
7487,197033,0,262156,2
7490,197137,0,262156,2
7492,197155,0,262156,2
7493,197191,0,262156,2
7495,197393,0,173555,2
7496,197395,0,173555,2
7498,197638,0,173555,2
7499,197214,0,173555,2
7500,197834,0,173555,2
7501,197854,0,173555,2
7502,197864,0,262156,2
7504,198137,0,173555,2
7508,198259,0,173555,2
7511,198670,0,262156,2
7512,198715,0,173555,2
7514,198804,0,173555,2
7552,198912,0,64,4
7553,184367,0,1378,2
7554,199512,0,64,4
7556,199547,0,174067,2
7557,199552,0,174067,2
7558,199658,0,173555,2
7559,199667,0,173555,2
7560,199753,0,173555,2
7562,199850,0,173555,2
7563,199851,0,42483,2
7564,199852,0,173555,2
7568,200108,0,173555,2
7569,200412,6291456,41105,2
7570,200419,6291456,41105,2
7571,200435,6291456,41105,2
7572,200671,0,0,4
7573,200685,0,174067,2
7575,200758,0,32768,2
7576,200772,0,262156,2
7577,200800,0,41105,2
7578,200802,0,41105,2
7580,201363,4194304,173555,2
7581,201364,4194304,173555,2
7583,201427,0,174067,2
7584,201428,0,174067,2
7585,201429,0,174067,2
7587,201858,0,262156,2
7589,201898,0,173555,2
7590,201902,0,262156,2
7591,202004,0,173555,2
7596,202390,0,173555,2
7601,202800,0,1378,2
7603,203195,0,173555,2
7607,203724,0,174067,2
7608,203782,0,174067,2
7609,203796,0,174067,2
7611,204157,0,174067,2
7612,204175,0,173555,2
7613,204226,0,262156,2
7616,204304,0,262156,2
7618,204464,0,262156,2
7619,204488,0,173555,2
7620,205207,0,262156,2
7621,205223,0,173555,2
7622,205434,0,173555,2
7623,205435,0,173555,2
7624,205436,0,173555,2
7625,205437,0,173555,2
7626,205438,0,262156,2
7627,205439,0,262156,2
7628,205441,0,262156,2
7629,205545,0,173555,2
7630,205546,0,173555,2
7631,205547,0,173555,2
7632,205562,0,262156,2
7633,205689,0,262156,2
7637,205784,0,262156,2
7638,205785,0,262156,2
7640,206051,0,4,2
7641,206061,0,4,2
7642,206075,0,4,2
7644,206097,0,4,2
7646,206126,0,4,2
7647,206135,0,4,2
7649,206251,0,4,2
7650,206266,0,4,2
7651,206755,0,173555,2
7654,206930,0,173555,2
7656,207230,0,173555,2
7657,207260,0,262156,2
7658,207311,0,173555,2
7661,207731,0,262156,2
7662,207765,0,173555,2
7663,207802,0,262156,2
7664,207982,0,173555,2
7669,208086,0,173555,2
7671,208193,0,262156,2
7672,208224,0,173555,2
7673,208225,0,173555,2
7678,208678,0,173555,2
7681,206328,0,32768,2
7682,209789,0,262156,2
7683,209792,0,262156,2
7685,210152,0,174067,2
7686,210153,0,174067,2
7687,210155,0,174067,2
7689,210608,0,16,15
7690,210626,0,16,15
7691,210628,0,16,15
7699,211813,0,174067,2
7704,212204,0,32768,2
7709,212331,0,64,2
7710,212353,0,64,2
7711,212423,0,262156,2
7712,212426,0,262156,2
7713,212431,0,262156,2
7714,212621,0,262156,2
7718,213127,0,262156,2
7719,213241,0,174067,2
7720,213243,0,174067,2
7721,210854,0,41105,2
7722,213379,0,0,2
7724,213678,0,262156,2
7725,213691,0,262156,2
7726,213791,0,173555,2
7727,213793,0,173555,2
7728,213795,0,173555,2
7729,213829,0,262156,2
7730,213830,0,262156,2
7731,213842,0,173555,2
7732,213843,0,173555,2
7733,213844,0,173555,2
7734,213847,0,173555,2
7737,214545,0,173555,2
7738,214579,0,262156,2
7740,214988,2097152,41105,2
7741,215537,0,173555,2
7744,215661,0,173555,2
7747,217020,0,173555,2
7749,217058,0,173555,2
7751,217854,0,173555,2
7752,217855,0,173555,2
7754,217955,0,173555,2
7755,217956,0,173555,2
7756,217957,0,173555,2
7757,218096,0,64,4
7758,218097,0,173555,2
7759,218098,0,262156,2
7760,218109,0,173555,2
7761,218162,0,173555,2
7762,218163,0,173555,2
7764,205523,0,1378,2
7765,218356,0,173555,2
7766,218501,0,64,4
7767,212436,0,1378,2
7768,218617,4194304,173555,2
7770,219015,0,173555,2
7771,219652,0,262156,2
7774,219692,0,173555,2
7777,220024,0,262156,2
7778,220541,0,262156,2
7779,220874,0,0,2
7780,220877,0,0,2
7781,220913,0,0,2
7782,221139,0,173555,2
7783,221308,0,262156,2
7785,221704,0,64,4
7786,221719,0,173555,2
7787,221792,0,173555,2
7788,222024,0,173555,2
7789,222026,0,173555,2
7793,222031,0,174067,2
7797,222617,0,174067,2
7798,222851,8,31,4
7799,222852,8,31,4
7800,222853,8,31,4
7801,222897,0,173555,2
7803,223130,0,173555,2
7804,223829,0,173555,2
7805,223937,0,16,15
7806,223938,0,16,15
7807,224023,0,173555,2
7808,224175,0,173555,2
7809,224239,0,1378,2
7810,224253,0,173555,2
7811,224266,0,1378,2
7813,204147,0,262156,2
7814,224681,0,262156,2
7818,224795,0,173555,2
7819,224807,0,173555,2
7820,225289,0,262156,2
7821,113656,0,41105,2
7822,225635,0,262156,2
7823,209795,0,174067,2
7824,225919,0,174067,2
7825,225921,0,174067,2
7826,122261,0,0,4
7828,226359,1050602,4,4
7842,227376,0,262156,2
7843,227518,0,174067,2
7845,227576,0,173555,2
7846,227711,0,173555,2
7847,227744,0,173555,2
7848,203155,0,262156,2
7849,227876,0,173555,2
7850,228139,8,31,4
7851,228273,0,262156,2
7852,228402,4,31,4
7853,228403,4,31,4
7854,228404,4,31,4
7855,228405,4,31,4
7856,228406,4,31,4
7857,228407,4,31,4
7858,228408,4,31,4
7859,228409,4,31,4
7860,228410,4,31,4
7861,228477,0,174067,2
7862,228478,0,174067,2
7863,228645,0,173555,2
7864,228920,0,173555,2
7873,230003,0,173555,2
7874,231004,0,0,2
7875,231006,0,0,2
7876,231339,0,262156,2
7880,232219,0,262156,2
7883,232893,0,174067,2
7884,233408,0,173555,2
7886,235285,0,1378,2
7888,235622,4194304,173555,2
7889,235623,4194304,173555,2
7890,235624,4194304,173555,2
7891,235625,4194304,173555,2
7892,235626,4194304,173555,2
7893,235661,0,173555,2
7894,235662,0,173555,2
7895,235695,4,31,4
7896,235696,4,31,4
7897,235697,4,31,4
7898,235698,4,31,4
7899,235699,4,31,4
7900,235700,4,31,4
7901,235701,4,31,4
7902,235702,4,31,4
7903,235703,4,31,4
7904,235704,4,31,4
7905,235705,4,31,4
7906,235706,4,31,4
7907,235731,8,31,4
7908,235794,8,31,4
7910,235841,0,262156,2
7911,235843,0,173555,2
7912,235964,0,174067,2
7913,236282,0,64,4
7914,236385,0,173555,2
7917,236626,2097152,41105,2
7918,236641,0,262156,2
7932,198034,0,173555,2
7937,1833,0,173555,2
7940,238174,0,0,2
7944,238682,0,173555,2
7946,239907,0,566771,2
7958,240711,0,262156,2
7962,241006,0,4,2
7963,241092,0,173555,2
7964,241094,0,173555,2
7965,241197,0,173555,2
7966,241440,0,2097151,2
7967,241465,0,173555,2
7968,241774,0,64,4
7969,242485,0,173555,2
7971,242702,0,173555,2
7972,242835,0,566771,2
7976,242926,0,173555,2
7977,243386,0,4,2
7995,244785,0,174067,2
7997,245239,0,1378,2
7999,245388,0,32768,2
8000,245389,0,32768,2
8001,245394,0,32768,2
8002,245412,0,1378,2
8003,245495,0,173555,2
8004,245734,0,173555,2
8007,246497,0,262156,2
8010,246820,0,1378,2
8014,248744,0,41105,2
8015,248856,0,262156,2
8035,249954,0,0,4
8036,249956,0,0,4
8037,249957,0,0,4
8038,249958,0,0,4
8039,249959,0,0,4
8040,249960,0,0,4
8041,249961,0,0,4
8042,249962,0,0,4
8043,249964,0,0,4
8044,249965,0,0,4
8045,249966,0,0,4
8056,251612,0,173555,2
8057,253039,0,0,2
8059,253979,0,173555,2
8060,254337,0,262156,2
8062,254512,0,0,2
8063,254575,0,173555,2
8064,254584,8,31,4
8065,254607,0,1048576,2
8066,254706,8,31,4
119987,201467,0,174067,2
